Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 0. World Size: 4
Rank: 1. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 1, Epoch: 0, Training ...
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 667/782][rank: 1] Loss_D: 0.1290, Loss_G: 4.6139, D(x): 0.9094, D(G(z)): 0.0298 / 0.0125, iteration time: 2.2747s
[epoch: 0/1][iteration: 667/782][rank: 0] Loss_D: 0.0794, Loss_G: 4.6139, D(x): 0.9541, D(G(z)): 0.0298 / 0.0125, iteration time: 2.2575s
[epoch: 0/1][iteration: 668/782][rank: 1] Loss_D: 0.2962, Loss_G: 3.3226, D(x): 0.8501, D(G(z)): 0.1066 / 0.0478, iteration time: 2.2324s
[epoch: 0/1][iteration: 668/782][rank: 0] Loss_D: 0.3753, Loss_G: 3.3226, D(x): 0.7932, D(G(z)): 0.1066 / 0.0478, iteration time: 2.2499s
[epoch: 0/1][iteration: 669/782][rank: 1] Loss_D: 0.3942, Loss_G: 6.1215, D(x): 0.9936, D(G(z)): 0.2901 / 0.0029, iteration time: 2.2534s
[epoch: 0/1][iteration: 669/782][rank: 0] Loss_D: 0.4256, Loss_G: 6.1215, D(x): 0.9642, D(G(z)): 0.2901 / 0.0029, iteration time: 2.2510s
[epoch: 0/1][iteration: 670/782][rank: 1] Loss_D: 0.4640, Loss_G: 4.7459, D(x): 0.7229, D(G(z)): 0.0322 / 0.0174, iteration time: 2.2531s
[epoch: 0/1][iteration: 670/782][rank: 0] Loss_D: 0.2185, Loss_G: 4.7459, D(x): 0.8436, D(G(z)): 0.0322 / 0.0174, iteration time: 2.2543s
[epoch: 0/1][iteration: 671/782][rank: 1] Loss_D: 0.2829, Loss_G: 2.5045, D(x): 0.8390, D(G(z)): 0.0867 / 0.1060, iteration time: 2.3186s
[epoch: 0/1][iteration: 671/782][rank: 0] Loss_D: 0.3967, Loss_G: 2.5045, D(x): 0.7653, D(G(z)): 0.0867 / 0.1060, iteration time: 2.3004s
[epoch: 0/1][iteration: 672/782][rank: 1] Loss_D: 1.3011, Loss_G: 9.3208, D(x): 0.9379, D(G(z)): 0.6082 / 0.0001, iteration time: 2.1862s
[epoch: 0/1][iteration: 672/782][rank: 0] Loss_D: 1.2606, Loss_G: 9.3208, D(x): 0.9738, D(G(z)): 0.6082 / 0.0001, iteration time: 2.2059s
[epoch: 0/1][iteration: 673/782][rank: 1] Loss_D: 2.4534, Loss_G: 3.1980, D(x): 0.1095, D(G(z)): 0.0008 / 0.0676, iteration time: 2.2532s
[epoch: 0/1][iteration: 673/782][rank: 0] Loss_D: 2.9913, Loss_G: 3.1980, D(x): 0.1003, D(G(z)): 0.0008 / 0.0676, iteration time: 2.2519s
[epoch: 0/1][iteration: 674/782][rank: 1] Loss_D: 0.3902, Loss_G: 2.3117, D(x): 0.9068, D(G(z)): 0.2187 / 0.1100, iteration time: 2.3044s
[epoch: 0/1][iteration: 674/782][rank: 0] Loss_D: 0.3219, Loss_G: 2.3117, D(x): 0.9673, D(G(z)): 0.2187 / 0.1100, iteration time: 2.2893s
[epoch: 0/1][iteration: 675/782][rank: 1] Loss_D: 0.7337, Loss_G: 7.1779, D(x): 0.9700, D(G(z)): 0.4690 / 0.0011, iteration time: 2.2008s
[epoch: 0/1][iteration: 675/782][rank: 0] Loss_D: 0.7335, Loss_G: 7.1779, D(x): 0.9699, D(G(z)): 0.4690 / 0.0011, iteration time: 2.2167s
[epoch: 0/1][iteration: 676/782][rank: 1] Loss_D: 1.5558, Loss_G: 1.7957, D(x): 0.2996, D(G(z)): 0.0100 / 0.2307, iteration time: 2.2528s
[epoch: 0/1][iteration: 676/782][rank: 0] Loss_D: 1.6127, Loss_G: 1.7957, D(x): 0.2503, D(G(z)): 0.0100 / 0.2307, iteration time: 2.2533s
[epoch: 0/1][iteration: 677/782][rank: 1] Loss_D: 0.5358, Loss_G: 3.3643, D(x): 0.9680, D(G(z)): 0.3700 / 0.0422, iteration time: 2.2508s
[epoch: 0/1][iteration: 677/782][rank: 0] Loss_D: 0.5750, Loss_G: 3.3643, D(x): 0.9324, D(G(z)): 0.3700 / 0.0422, iteration time: 2.2510s
[epoch: 0/1][iteration: 678/782][rank: 1] Loss_D: 0.4324, Loss_G: 5.0294, D(x): 0.9038, D(G(z)): 0.2393 / 0.0100, iteration time: 2.2871s
[epoch: 0/1][iteration: 678/782][rank: 0] Loss_D: 0.3380, Loss_G: 5.0294, D(x): 0.9857, D(G(z)): 0.2393 / 0.0100, iteration time: 2.2733s
[epoch: 0/1][iteration: 679/782][rank: 1] Loss_D: 0.7649, Loss_G: 2.9106, D(x): 0.5485, D(G(z)): 0.0435 / 0.0622, iteration time: 2.2187s
[epoch: 0/1][iteration: 679/782][rank: 0] Loss_D: 0.3577, Loss_G: 2.9106, D(x): 0.7492, D(G(z)): 0.0435 / 0.0622, iteration time: 2.2334s
[epoch: 0/1][iteration: 680/782][rank: 1] Loss_D: 0.8459, Loss_G: 5.8343, D(x): 0.8262, D(G(z)): 0.3974 / 0.0053, iteration time: 2.2538s
[epoch: 0/1][iteration: 680/782][rank: 0] Loss_D: 0.8811, Loss_G: 5.8343, D(x): 0.7970, D(G(z)): 0.3974 / 0.0053, iteration time: 2.2522s
[epoch: 0/1][iteration: 681/782][rank: 1] Loss_D: 0.8216, Loss_G: 2.4683, D(x): 0.5027, D(G(z)): 0.0301 / 0.1522, iteration time: 2.2514s
[epoch: 0/1][iteration: 681/782][rank: 0] Loss_D: 0.1968, Loss_G: 2.4683, D(x): 0.8673, D(G(z)): 0.0301 / 0.1522, iteration time: 2.2522s
[epoch: 0/1][iteration: 682/782][rank: 1] Loss_D: 0.6728, Loss_G: 6.0834, D(x): 0.9657, D(G(z)): 0.4052 / 0.0034, iteration time: 2.3159s
[epoch: 0/1][iteration: 682/782][rank: 0] Loss_D: 0.7115, Loss_G: 6.0834, D(x): 0.9343, D(G(z)): 0.4052 / 0.0034, iteration time: 2.3009s
[epoch: 0/1][iteration: 683/782][rank: 1] Loss_D: 0.3414, Loss_G: 3.5757, D(x): 0.7361, D(G(z)): 0.0216 / 0.0333, iteration time: 2.1893s
[epoch: 0/1][iteration: 683/782][rank: 0] Loss_D: 0.5637, Loss_G: 3.5757, D(x): 0.6270, D(G(z)): 0.0216 / 0.0333, iteration time: 2.2183s
[epoch: 0/1][iteration: 684/782][rank: 1] Loss_D: 0.1883, Loss_G: 2.5804, D(x): 0.9087, D(G(z)): 0.0822 / 0.0886, iteration time: 2.2546s
[epoch: 0/1][iteration: 684/782][rank: 0] Loss_D: 0.1716, Loss_G: 2.5804, D(x): 0.9254, D(G(z)): 0.0822 / 0.0886, iteration time: 2.2399s
[epoch: 0/1][iteration: 685/782][rank: 1] Loss_D: 0.8434, Loss_G: 7.0012, D(x): 0.9622, D(G(z)): 0.4574 / 0.0020, iteration time: 2.2522s
[epoch: 0/1][iteration: 685/782][rank: 0] Loss_D: 0.8962, Loss_G: 7.0012, D(x): 0.9187, D(G(z)): 0.4574 / 0.0020, iteration time: 2.2522s
[epoch: 0/1][iteration: 686/782][rank: 1] Loss_D: 0.7059, Loss_G: 4.2776, D(x): 0.5552, D(G(z)): 0.0152 / 0.0263, iteration time: 2.2922s
[epoch: 0/1][iteration: 686/782][rank: 0] Loss_D: 0.7139, Loss_G: 4.2776, D(x): 0.5607, D(G(z)): 0.0152 / 0.0263, iteration time: 2.2771s
[epoch: 0/1][iteration: 687/782][rank: 1] Loss_D: 0.4092, Loss_G: 3.1214, D(x): 0.8710, D(G(z)): 0.1894 / 0.0588, iteration time: 2.2145s
[epoch: 0/1][iteration: 687/782][rank: 0] Loss_D: 0.3074, Loss_G: 3.1214, D(x): 0.9506, D(G(z)): 0.1894 / 0.0588, iteration time: 2.2310s
[epoch: 0/1][iteration: 688/782][rank: 1] Loss_D: 0.3049, Loss_G: 3.6783, D(x): 0.8739, D(G(z)): 0.1389 / 0.0325, iteration time: 2.2516s
[epoch: 0/1][iteration: 688/782][rank: 0] Loss_D: 0.2169, Loss_G: 3.6783, D(x): 0.9418, D(G(z)): 0.1389 / 0.0325, iteration time: 2.2522s
[epoch: 0/1][iteration: 689/782][rank: 1] Loss_D: 0.4667, Loss_G: 3.4405, D(x): 0.7731, D(G(z)): 0.1274 / 0.0428, iteration time: 2.2525s
[epoch: 0/1][iteration: 689/782][rank: 0] Loss_D: 0.2244, Loss_G: 3.4405, D(x): 0.9267, D(G(z)): 0.1274 / 0.0428, iteration time: 2.2510s
[epoch: 0/1][iteration: 690/782][rank: 1] Loss_D: 0.7509, Loss_G: 6.2772, D(x): 0.9119, D(G(z)): 0.4070 / 0.0031, iteration time: 2.3883s
[epoch: 0/1][iteration: 690/782][rank: 0] Loss_D: 0.7246, Loss_G: 6.2772, D(x): 0.9349, D(G(z)): 0.4070 / 0.0031, iteration time: 2.3719s
[epoch: 0/1][iteration: 691/782][rank: 1] Loss_D: 1.0143, Loss_G: 2.4257, D(x): 0.4419, D(G(z)): 0.0148 / 0.1514, iteration time: 2.1405s
[epoch: 0/1][iteration: 691/782][rank: 0] Loss_D: 1.0147, Loss_G: 2.4257, D(x): 0.4066, D(G(z)): 0.0148 / 0.1514, iteration time: 2.1473s
[epoch: 0/1][iteration: 692/782][rank: 1] Loss_D: 0.5449, Loss_G: 3.7308, D(x): 0.9343, D(G(z)): 0.3523 / 0.0285, iteration time: 2.2270s
[epoch: 0/1][iteration: 692/782][rank: 0] Loss_D: 0.5411, Loss_G: 3.7308, D(x): 0.9367, D(G(z)): 0.3523 / 0.0285, iteration time: 2.2394s
[epoch: 0/1][iteration: 693/782][rank: 1] Loss_D: 0.3396, Loss_G: 4.8027, D(x): 0.8901, D(G(z)): 0.1681 / 0.0112, iteration time: 2.2561s
[epoch: 0/1][iteration: 693/782][rank: 0] Loss_D: 0.3342, Loss_G: 4.8027, D(x): 0.8918, D(G(z)): 0.1681 / 0.0112, iteration time: 2.2556s
[epoch: 0/1][iteration: 694/782][rank: 1] Loss_D: 0.3226, Loss_G: 3.3665, D(x): 0.8204, D(G(z)): 0.0903 / 0.0399, iteration time: 2.2940s
[epoch: 0/1][iteration: 694/782][rank: 0] Loss_D: 0.2372, Loss_G: 3.3665, D(x): 0.8800, D(G(z)): 0.0903 / 0.0399, iteration time: 2.2769s
[epoch: 0/1][iteration: 695/782][rank: 1] Loss_D: 0.3899, Loss_G: 3.3901, D(x): 0.8640, D(G(z)): 0.1917 / 0.0428, iteration time: 2.2099s
[epoch: 0/1][iteration: 695/782][rank: 0] Loss_D: 0.3215, Loss_G: 3.3901, D(x): 0.9111, D(G(z)): 0.1917 / 0.0428, iteration time: 2.2278s
[epoch: 0/1][iteration: 696/782][rank: 1] Loss_D: 0.9432, Loss_G: 3.8037, D(x): 0.5477, D(G(z)): 0.2089 / 0.0252, iteration time: 2.2681s
[epoch: 0/1][iteration: 696/782][rank: 0] Loss_D: 0.3633, Loss_G: 3.8037, D(x): 0.8972, D(G(z)): 0.2089 / 0.0252, iteration time: 2.2682s
[epoch: 0/1][iteration: 697/782][rank: 1] Loss_D: 0.3493, Loss_G: 2.9526, D(x): 0.8191, D(G(z)): 0.1116 / 0.0645, iteration time: 2.2359s
[epoch: 0/1][iteration: 697/782][rank: 0] Loss_D: 0.3435, Loss_G: 2.9526, D(x): 0.8297, D(G(z)): 0.1116 / 0.0645, iteration time: 2.2363s
[epoch: 0/1][iteration: 698/782][rank: 1] Loss_D: 0.6158, Loss_G: 5.8110, D(x): 0.9871, D(G(z)): 0.3928 / 0.0042, iteration time: 2.3092s
[epoch: 0/1][iteration: 698/782][rank: 0] Loss_D: 0.8737, Loss_G: 5.8110, D(x): 0.7886, D(G(z)): 0.3928 / 0.0042, iteration time: 2.2888s
[epoch: 0/1][iteration: 699/782][rank: 1] Loss_D: 0.8023, Loss_G: 2.0545, D(x): 0.4954, D(G(z)): 0.0537 / 0.1745, iteration time: 2.1968s
[epoch: 0/1][iteration: 699/782][rank: 0] Loss_D: 0.6518, Loss_G: 2.0545, D(x): 0.5998, D(G(z)): 0.0537 / 0.1745, iteration time: 2.2162s
[epoch: 0/1][iteration: 700/782][rank: 1] Loss_D: 0.5341, Loss_G: 4.3568, D(x): 0.9304, D(G(z)): 0.3269 / 0.0179, iteration time: 2.2520s
[epoch: 0/1][iteration: 700/782][rank: 0] Loss_D: 0.5233, Loss_G: 4.3568, D(x): 0.9406, D(G(z)): 0.3269 / 0.0179, iteration time: 2.2584s
[epoch: 0/1][iteration: 701/782][rank: 1] Loss_D: 0.3013, Loss_G: 4.1757, D(x): 0.8411, D(G(z)): 0.0831 / 0.0235, iteration time: 2.0590s
[epoch: 0/1][iteration: 701/782][rank: 0] Loss_D: 0.1417, Loss_G: 4.1757, D(x): 0.9513, D(G(z)): 0.0831 / 0.0235, iteration time: 2.0955s
[epoch: 0/1][iteration: 702/782][rank: 1] Loss_D: 0.1429, Loss_G: 3.4903, D(x): 0.9348, D(G(z)): 0.0704 / 0.0378, iteration time: 2.2523s
[epoch: 0/1][iteration: 702/782][rank: 0] Loss_D: 0.1939, Loss_G: 3.4903, D(x): 0.8917, D(G(z)): 0.0704 / 0.0378, iteration time: 2.2526s
[epoch: 0/1][iteration: 703/782][rank: 1] Loss_D: 0.3008, Loss_G: 3.5098, D(x): 0.8455, D(G(z)): 0.1115 / 0.0399, iteration time: 2.1793s
[epoch: 0/1][iteration: 703/782][rank: 0] Loss_D: 0.1973, Loss_G: 3.5098, D(x): 0.9347, D(G(z)): 0.1115 / 0.0399, iteration time: 2.1867s
[epoch: 0/1][iteration: 704/782][rank: 1] Loss_D: 0.2626, Loss_G: 4.0177, D(x): 0.9249, D(G(z)): 0.1393 / 0.0228, iteration time: 2.2444s
[epoch: 0/1][iteration: 704/782][rank: 0] Loss_D: 0.3222, Loss_G: 4.0177, D(x): 0.8770, D(G(z)): 0.1393 / 0.0228, iteration time: 2.2526s
[epoch: 0/1][iteration: 705/782][rank: 1] Loss_D: 0.3197, Loss_G: 3.0032, D(x): 0.7760, D(G(z)): 0.0355 / 0.0597, iteration time: 2.2534s
[epoch: 0/1][iteration: 705/782][rank: 0] Loss_D: 0.2478, Loss_G: 3.0032, D(x): 0.8183, D(G(z)): 0.0355 / 0.0597, iteration time: 2.2552s
[epoch: 0/1][iteration: 706/782][rank: 1] Loss_D: 0.5090, Loss_G: 6.1662, D(x): 0.9809, D(G(z)): 0.3641 / 0.0023, iteration time: 2.3082s
[epoch: 0/1][iteration: 706/782][rank: 0] Loss_D: 0.5484, Loss_G: 6.1662, D(x): 0.9440, D(G(z)): 0.3641 / 0.0023, iteration time: 2.2915s
[epoch: 0/1][iteration: 707/782][rank: 1] Loss_D: 0.6098, Loss_G: 1.3685, D(x): 0.6193, D(G(z)): 0.0251 / 0.2914, iteration time: 2.2030s
[epoch: 0/1][iteration: 707/782][rank: 0] Loss_D: 1.1091, Loss_G: 1.3685, D(x): 0.4201, D(G(z)): 0.0251 / 0.2914, iteration time: 2.2127s
[epoch: 0/1][iteration: 708/782][rank: 1] Loss_D: 0.8908, Loss_G: 6.8918, D(x): 0.9670, D(G(z)): 0.5359 / 0.0012, iteration time: 2.2453s
[epoch: 0/1][iteration: 708/782][rank: 0] Loss_D: 0.9215, Loss_G: 6.8918, D(x): 0.9392, D(G(z)): 0.5359 / 0.0012, iteration time: 2.2528s
[epoch: 0/1][iteration: 709/782][rank: 1] Loss_D: 1.6394, Loss_G: 2.9140, D(x): 0.2277, D(G(z)): 0.0033 / 0.0945, iteration time: 2.2531s
[epoch: 0/1][iteration: 709/782][rank: 0] Loss_D: 0.8020, Loss_G: 2.9140, D(x): 0.5089, D(G(z)): 0.0033 / 0.0945, iteration time: 2.2523s
[epoch: 0/1][iteration: 710/782][rank: 1] Loss_D: 0.5646, Loss_G: 5.3895, D(x): 0.9567, D(G(z)): 0.3813 / 0.0058, iteration time: 2.3209s
[epoch: 0/1][iteration: 710/782][rank: 0] Loss_D: 0.5338, Loss_G: 5.3895, D(x): 0.9860, D(G(z)): 0.3813 / 0.0058, iteration time: 2.3038s
[epoch: 0/1][iteration: 711/782][rank: 1] Loss_D: 0.3925, Loss_G: 4.3939, D(x): 0.7361, D(G(z)): 0.0592 / 0.0156, iteration time: 2.1905s
[epoch: 0/1][iteration: 711/782][rank: 0] Loss_D: 0.1423, Loss_G: 4.3939, D(x): 0.9263, D(G(z)): 0.0592 / 0.0156, iteration time: 2.2043s
[epoch: 0/1][iteration: 712/782][rank: 1] Loss_D: 0.4137, Loss_G: 2.6502, D(x): 0.7305, D(G(z)): 0.0367 / 0.0864, iteration time: 2.2468s
[epoch: 0/1][iteration: 712/782][rank: 0] Loss_D: 0.5012, Loss_G: 2.6502, D(x): 0.6753, D(G(z)): 0.0367 / 0.0864, iteration time: 2.2506s
[epoch: 0/1][iteration: 713/782][rank: 1] Loss_D: 0.8333, Loss_G: 6.7660, D(x): 0.9077, D(G(z)): 0.4712 / 0.0015, iteration time: 2.2701s
[epoch: 0/1][iteration: 713/782][rank: 0] Loss_D: 0.8051, Loss_G: 6.7660, D(x): 0.9357, D(G(z)): 0.4712 / 0.0015, iteration time: 2.2569s
[epoch: 0/1][iteration: 714/782][rank: 1] Loss_D: 1.3258, Loss_G: 1.2724, D(x): 0.3621, D(G(z)): 0.0229 / 0.3276, iteration time: 2.2526s
[epoch: 0/1][iteration: 714/782][rank: 0] Loss_D: 1.6192, Loss_G: 1.2724, D(x): 0.2559, D(G(z)): 0.0229 / 0.3276, iteration time: 2.2537s
[epoch: 0/1][iteration: 715/782][rank: 1] Loss_D: 0.8764, Loss_G: 4.2956, D(x): 0.8826, D(G(z)): 0.3852 / 0.0179, iteration time: 2.2362s
[epoch: 0/1][iteration: 715/782][rank: 0] Loss_D: 0.8057, Loss_G: 4.2956, D(x): 0.9353, D(G(z)): 0.3852 / 0.0179, iteration time: 2.2478s
[epoch: 0/1][iteration: 716/782][rank: 1] Loss_D: 0.3739, Loss_G: 4.9505, D(x): 0.9120, D(G(z)): 0.2269 / 0.0117, iteration time: 2.2518s
[epoch: 0/1][iteration: 716/782][rank: 0] Loss_D: 0.3306, Loss_G: 4.9505, D(x): 0.9498, D(G(z)): 0.2269 / 0.0117, iteration time: 2.2528s
[epoch: 0/1][iteration: 717/782][rank: 1] Loss_D: 0.3065, Loss_G: 3.0678, D(x): 0.7861, D(G(z)): 0.0356 / 0.0665, iteration time: 2.2532s
[epoch: 0/1][iteration: 717/782][rank: 0] Loss_D: 0.2924, Loss_G: 3.0678, D(x): 0.7940, D(G(z)): 0.0356 / 0.0665, iteration time: 2.2529s
[epoch: 0/1][iteration: 718/782][rank: 1] Loss_D: 0.3774, Loss_G: 3.0648, D(x): 0.8394, D(G(z)): 0.1473 / 0.0650, iteration time: 2.2581s
[epoch: 0/1][iteration: 718/782][rank: 0] Loss_D: 0.2130, Loss_G: 3.0648, D(x): 0.9710, D(G(z)): 0.1473 / 0.0650, iteration time: 2.2523s
[epoch: 0/1][iteration: 719/782][rank: 1] Loss_D: 0.7020, Loss_G: 6.1225, D(x): 0.9633, D(G(z)): 0.4294 / 0.0028, iteration time: 2.2864s
[epoch: 0/1][iteration: 719/782][rank: 0] Loss_D: 0.7209, Loss_G: 6.1225, D(x): 0.9449, D(G(z)): 0.4294 / 0.0028, iteration time: 2.2705s
[epoch: 0/1][iteration: 720/782][rank: 1] Loss_D: 0.6278, Loss_G: 3.5635, D(x): 0.5781, D(G(z)): 0.0123 / 0.0414, iteration time: 2.2648s
[epoch: 0/1][iteration: 720/782][rank: 0] Loss_D: 0.7974, Loss_G: 3.5635, D(x): 0.5292, D(G(z)): 0.0123 / 0.0414, iteration time: 2.2713s
[epoch: 0/1][iteration: 721/782][rank: 1] Loss_D: 0.2239, Loss_G: 3.0253, D(x): 0.9733, D(G(z)): 0.1702 / 0.0595, iteration time: 2.2099s
[epoch: 0/1][iteration: 721/782][rank: 0] Loss_D: 0.3578, Loss_G: 3.0253, D(x): 0.8601, D(G(z)): 0.1702 / 0.0595, iteration time: 2.2182s
[epoch: 0/1][iteration: 722/782][rank: 1] Loss_D: 0.3992, Loss_G: 4.0741, D(x): 0.8981, D(G(z)): 0.2308 / 0.0232, iteration time: 2.2444s
[epoch: 0/1][iteration: 722/782][rank: 0] Loss_D: 0.4084, Loss_G: 4.0741, D(x): 0.8993, D(G(z)): 0.2308 / 0.0232, iteration time: 2.2663s
[epoch: 0/1][iteration: 723/782][rank: 1] Loss_D: 0.3078, Loss_G: 4.4995, D(x): 0.8878, D(G(z)): 0.1424 / 0.0150, iteration time: 2.2535s
[epoch: 0/1][iteration: 723/782][rank: 0] Loss_D: 0.3670, Loss_G: 4.4995, D(x): 0.8356, D(G(z)): 0.1424 / 0.0150, iteration time: 2.2367s
[epoch: 0/1][iteration: 724/782][rank: 1] Loss_D: 0.5715, Loss_G: 2.2167, D(x): 0.6309, D(G(z)): 0.0596 / 0.1248, iteration time: 2.2516s
[epoch: 0/1][iteration: 724/782][rank: 0] Loss_D: 0.5674, Loss_G: 2.2167, D(x): 0.6369, D(G(z)): 0.0596 / 0.1248, iteration time: 2.2512s
[epoch: 0/1][iteration: 725/782][rank: 1] Loss_D: 0.5624, Loss_G: 5.4650, D(x): 0.9149, D(G(z)): 0.3508 / 0.0054, iteration time: 2.3032s
[epoch: 0/1][iteration: 725/782][rank: 0] Loss_D: 0.5066, Loss_G: 5.4650, D(x): 0.9586, D(G(z)): 0.3508 / 0.0054, iteration time: 2.2867s
[epoch: 0/1][iteration: 726/782][rank: 1] Loss_D: 0.3101, Loss_G: 3.5238, D(x): 0.7791, D(G(z)): 0.0386 / 0.0353, iteration time: 2.2026s
[epoch: 0/1][iteration: 726/782][rank: 0] Loss_D: 0.1429, Loss_G: 3.5238, D(x): 0.9073, D(G(z)): 0.0386 / 0.0353, iteration time: 2.2210s
[epoch: 0/1][iteration: 727/782][rank: 1] Loss_D: 0.1487, Loss_G: 2.8253, D(x): 0.9114, D(G(z)): 0.0490 / 0.0642, iteration time: 2.2526s
[epoch: 0/1][iteration: 727/782][rank: 0] Loss_D: 0.2250, Loss_G: 2.8253, D(x): 0.8567, D(G(z)): 0.0490 / 0.0642, iteration time: 2.2509s
[epoch: 0/1][iteration: 728/782][rank: 1] Loss_D: 0.7756, Loss_G: 6.5218, D(x): 0.9527, D(G(z)): 0.4339 / 0.0022, iteration time: 2.2539s
[epoch: 0/1][iteration: 728/782][rank: 0] Loss_D: 0.7643, Loss_G: 6.5218, D(x): 0.9631, D(G(z)): 0.4339 / 0.0022, iteration time: 2.2547s
[epoch: 0/1][iteration: 729/782][rank: 1] Loss_D: 0.7252, Loss_G: 3.3411, D(x): 0.5978, D(G(z)): 0.0438 / 0.0540, iteration time: 2.3022s
[epoch: 0/1][iteration: 729/782][rank: 0] Loss_D: 0.7511, Loss_G: 3.3411, D(x): 0.6041, D(G(z)): 0.0438 / 0.0540, iteration time: 2.2843s
[epoch: 0/1][iteration: 730/782][rank: 1] Loss_D: 0.4707, Loss_G: 3.1506, D(x): 0.7298, D(G(z)): 0.1103 / 0.0661, iteration time: 2.2021s
[epoch: 0/1][iteration: 730/782][rank: 0] Loss_D: 0.1905, Loss_G: 3.1506, D(x): 0.9388, D(G(z)): 0.1103 / 0.0661, iteration time: 2.2202s
[epoch: 0/1][iteration: 731/782][rank: 1] Loss_D: 0.2464, Loss_G: 4.2294, D(x): 0.9493, D(G(z)): 0.1646 / 0.0178, iteration time: 2.2529s
[epoch: 0/1][iteration: 731/782][rank: 0] Loss_D: 0.2351, Loss_G: 4.2294, D(x): 0.9599, D(G(z)): 0.1646 / 0.0178, iteration time: 2.2531s
[epoch: 0/1][iteration: 732/782][rank: 1] Loss_D: 0.2555, Loss_G: 4.6564, D(x): 0.9515, D(G(z)): 0.1622 / 0.0127, iteration time: 2.2527s
[epoch: 0/1][iteration: 732/782][rank: 0] Loss_D: 0.2587, Loss_G: 4.6564, D(x): 0.9484, D(G(z)): 0.1622 / 0.0127, iteration time: 2.2519s
[epoch: 0/1][iteration: 733/782][rank: 1] Loss_D: 0.3071, Loss_G: 4.1541, D(x): 0.8274, D(G(z)): 0.0957 / 0.0202, iteration time: 2.3934s
[epoch: 0/1][iteration: 733/782][rank: 0] Loss_D: 0.2212, Loss_G: 4.1541, D(x): 0.8919, D(G(z)): 0.0957 / 0.0202, iteration time: 2.3740s
[epoch: 0/1][iteration: 734/782][rank: 1] Loss_D: 0.2742, Loss_G: 3.7098, D(x): 0.8703, D(G(z)): 0.1067 / 0.0342, iteration time: 2.1381s
[epoch: 0/1][iteration: 734/782][rank: 0] Loss_D: 0.2995, Loss_G: 3.7098, D(x): 0.8508, D(G(z)): 0.1067 / 0.0342, iteration time: 2.1516s
[epoch: 0/1][iteration: 735/782][rank: 1] Loss_D: 0.2944, Loss_G: 4.5056, D(x): 0.9361, D(G(z)): 0.1823 / 0.0133, iteration time: 2.2192s
[epoch: 0/1][iteration: 735/782][rank: 0] Loss_D: 0.3284, Loss_G: 4.5056, D(x): 0.9074, D(G(z)): 0.1823 / 0.0133, iteration time: 2.2479s
[epoch: 0/1][iteration: 736/782][rank: 1] Loss_D: 0.4437, Loss_G: 3.1976, D(x): 0.7842, D(G(z)): 0.1626 / 0.0460, iteration time: 2.2526s
[epoch: 0/1][iteration: 736/782][rank: 0] Loss_D: 0.4851, Loss_G: 3.1976, D(x): 0.7626, D(G(z)): 0.1626 / 0.0460, iteration time: 2.2377s
[epoch: 0/1][iteration: 737/782][rank: 1] Loss_D: 0.2590, Loss_G: 4.0686, D(x): 0.8961, D(G(z)): 0.1276 / 0.0225, iteration time: 2.3045s
[epoch: 0/1][iteration: 737/782][rank: 0] Loss_D: 0.1731, Loss_G: 4.0686, D(x): 0.9714, D(G(z)): 0.1276 / 0.0225, iteration time: 2.2880s
[epoch: 0/1][iteration: 738/782][rank: 1] Loss_D: 0.3453, Loss_G: 4.7332, D(x): 0.8583, D(G(z)): 0.1564 / 0.0103, iteration time: 2.2033s
[epoch: 0/1][iteration: 738/782][rank: 0] Loss_D: 0.3249, Loss_G: 4.7332, D(x): 0.8649, D(G(z)): 0.1564 / 0.0103, iteration time: 2.2194s
[epoch: 0/1][iteration: 739/782][rank: 1] Loss_D: 0.7061, Loss_G: 7.2338, D(x): 0.8750, D(G(z)): 0.3448 / 0.0009, iteration time: 2.2507s
[epoch: 0/1][iteration: 739/782][rank: 0] Loss_D: 0.7675, Loss_G: 7.2338, D(x): 0.8302, D(G(z)): 0.3448 / 0.0009, iteration time: 2.2515s
